filepath,label_clean,label_name,sample_id,label,is_flipped,attack_target,attack_score,attack_gradient_conflict,attack_target_plausibility,attack_surrogate_confidence
/content/Dataset/TUM/TUM-QQHDLKEF.jpg,8,TUM,292,8,0,-1,,,,
/content/Dataset/BACK/BACK-KNKQNHHM.jpg,1,BACK,293,1,0,-1,,,,
/content/Dataset/STR/STR-SAERENVR.jpg,7,STR,294,7,0,-1,,,,
/content/Dataset/MUS/MUS-NPIEEAWE.jpg,5,MUS,295,5,0,-1,,,,
/content/Dataset/TUM/TUM-RGNMVKAD.jpg,8,TUM,296,8,0,-1,,,,
/content/Dataset/TUM/TUM-YRSGWVPI.jpg,8,TUM,297,8,0,-1,,,,
/content/Dataset/TUM/TUM-TFPQGTSM.jpg,8,TUM,298,8,0,-1,,,,
/content/Dataset/DEB/DEB-VGRGPFCF.jpg,2,DEB,299,2,0,-1,,,,
/content/Dataset/STR/STR-PCMLPFVY.jpg,7,STR,300,7,0,-1,,,,
/content/Dataset/ADI/ADI-HEQIDYYK.jpg,0,ADI,301,0,0,-1,,,,
/content/Dataset/MUS/MUS-SNVIFVEL.jpg,5,MUS,302,5,0,-1,,,,
/content/Dataset/MUC/MUC-AHFPADWK.jpg,4,MUC,303,4,0,-1,,,,
/content/Dataset/NORM/NORM-MGGYKNAY.jpg,6,NORM,304,6,0,-1,,,,
/content/Dataset/MUS/MUS-RQHIEQPR.jpg,5,MUS,305,5,0,-1,,,,
/content/Dataset/TUM/TUM-AAALPREY.jpg,8,TUM,306,8,0,-1,,,,
/content/Dataset/MUC/MUC-VNFKMPYS.jpg,4,MUC,307,4,0,-1,,,,
/content/Dataset/BACK/BACK-LAPSQVRV.jpg,1,BACK,308,1,0,-1,,,,
/content/Dataset/BACK/BACK-KIVFFYYK.jpg,1,BACK,309,1,0,-1,,,,
/content/Dataset/MUC/MUC-PKWYLEKY.jpg,4,MUC,310,4,0,-1,,,,
/content/Dataset/LYM/LYM-VFTKMYMV.jpg,3,LYM,311,3,0,-1,,,,
/content/Dataset/TUM/TUM-RPFGNKQQ.jpg,8,TUM,312,8,0,-1,,,,
/content/Dataset/LYM/LYM-LANGDAMT.jpg,3,LYM,313,3,0,-1,,,,
/content/Dataset/NORM/NORM-QFAFLNFE.jpg,6,NORM,314,6,0,-1,,,,
/content/Dataset/BACK/BACK-MMNYMDRD.jpg,1,BACK,315,1,0,-1,,,,
/content/Dataset/BACK/BACK-KTGCVVVR.jpg,1,BACK,316,1,0,-1,,,,
/content/Dataset/LYM/LYM-QVHVLSEQ.jpg,3,LYM,317,3,0,-1,,,,
/content/Dataset/MUC/MUC-SVPLNGSW.jpg,4,MUC,318,4,0,-1,,,,
/content/Dataset/MUS/MUS-RPNGSIHR.jpg,5,MUS,319,5,0,-1,,,,
/content/Dataset/DEB/DEB-AFCMDSYW.jpg,2,DEB,320,2,0,-1,,,,
/content/Dataset/STR/STR-YEQRSAKK.jpg,7,STR,321,7,0,-1,,,,
/content/Dataset/MUS/MUS-QASYGIDV.jpg,5,MUS,322,5,0,-1,,,,
/content/Dataset/STR/STR-YMITLQNV.jpg,7,STR,323,7,0,-1,,,,
/content/Dataset/NORM/NORM-VGVYWWKQ.jpg,6,NORM,324,6,0,-1,,,,
/content/Dataset/LYM/LYM-KWAMLQIY.jpg,3,LYM,325,3,0,-1,,,,
/content/Dataset/ADI/ADI-AFFGHLRC.jpg,0,ADI,326,0,0,-1,,,,
/content/Dataset/MUC/MUC-TQPQALFL.jpg,4,MUC,327,4,0,-1,,,,
/content/Dataset/MUS/MUS-RLDNCMHA.jpg,5,MUS,328,5,0,-1,,,,
/content/Dataset/TUM/TUM-TNTINQQG.jpg,8,TUM,329,8,0,-1,,,,
/content/Dataset/DEB/DEB-WKTVCSDE.jpg,2,DEB,330,2,0,-1,,,,
/content/Dataset/LYM/LYM-YKVSASTR.jpg,3,LYM,331,3,0,-1,,,,
/content/Dataset/NORM/NORM-YAMFAAQY.jpg,6,NORM,332,6,0,-1,,,,
/content/Dataset/BACK/BACK-HVTWYNDH.jpg,1,BACK,333,1,0,-1,,,,
/content/Dataset/NORM/NORM-VYACRLTC.jpg,6,NORM,334,6,0,-1,,,,
/content/Dataset/NORM/NORM-PFGKEHQN.jpg,6,NORM,335,6,0,-1,,,,
/content/Dataset/NORM/NORM-VLHRSFWV.jpg,6,NORM,336,6,0,-1,,,,
/content/Dataset/MUS/MUS-ANWEVNNS.jpg,5,MUS,337,5,0,-1,,,,
/content/Dataset/NORM/NORM-RNAMYSMW.jpg,6,NORM,338,6,0,-1,,,,
/content/Dataset/DEB/DEB-VVYTRMCR.jpg,2,DEB,339,2,0,-1,,,,
/content/Dataset/NORM/NORM-SGSQETLY.jpg,6,NORM,340,6,0,-1,,,,
/content/Dataset/STR/STR-YYAPSIEL.jpg,7,STR,341,7,0,-1,,,,
/content/Dataset/MUS/MUS-VMIWETVK.jpg,5,MUS,342,5,0,-1,,,,
/content/Dataset/MUS/MUS-RKNACHCN.jpg,5,MUS,343,5,0,-1,,,,
/content/Dataset/MUC/MUC-YVVQGEHV.jpg,4,MUC,344,4,0,-1,,,,
/content/Dataset/MUC/MUC-TALADVEI.jpg,4,MUC,345,4,0,-1,,,,
/content/Dataset/NORM/NORM-QPAKNCAA.jpg,6,NORM,346,6,0,-1,,,,
/content/Dataset/MUC/MUC-NGMSIDPL.jpg,4,MUC,347,4,0,-1,,,,
/content/Dataset/STR/STR-QRPNYERT.jpg,7,STR,348,7,0,-1,,,,
/content/Dataset/ADI/ADI-HTASTNVH.jpg,0,ADI,349,0,0,-1,,,,
/content/Dataset/NORM/NORM-AKPKKQYL.jpg,6,NORM,350,6,0,-1,,,,
/content/Dataset/BACK/BACK-LDKEYGQF.jpg,1,BACK,351,1,0,-1,,,,
/content/Dataset/MUS/MUS-SQWGCVNV.jpg,5,MUS,352,5,0,-1,,,,
/content/Dataset/BACK/BACK-MCRGKERN.jpg,1,BACK,353,1,0,-1,,,,
/content/Dataset/BACK/BACK-KMLTVDDP.jpg,1,BACK,354,1,0,-1,,,,
/content/Dataset/NORM/NORM-YWHPQTAT.jpg,6,NORM,355,6,0,-1,,,,
/content/Dataset/DEB/DEB-TKLSHKYE.jpg,2,DEB,356,2,0,-1,,,,
/content/Dataset/DEB/DEB-TGKWANFK.jpg,2,DEB,357,2,0,-1,,,,
/content/Dataset/LYM/LYM-NIWRNEIC.jpg,3,LYM,358,3,0,-1,,,,
/content/Dataset/ADI/ADI-AVMIDGMF.jpg,0,ADI,359,0,0,-1,,,,
/content/Dataset/MUS/MUS-PRPAFRYM.jpg,5,MUS,360,5,0,-1,,,,
/content/Dataset/DEB/DEB-PTLLGRIY.jpg,2,DEB,361,2,0,-1,,,,
/content/Dataset/ADI/ADI-DLLLHKFL.jpg,0,ADI,362,0,0,-1,,,,
/content/Dataset/LYM/LYM-HHNRKQKM.jpg,3,LYM,363,3,0,-1,,,,
/content/Dataset/NORM/NORM-SAENFYHA.jpg,6,NORM,364,6,0,-1,,,,
/content/Dataset/MUC/MUC-QHTGRDQA.jpg,4,MUC,365,4,0,-1,,,,
/content/Dataset/DEB/DEB-NSIPHKNK.jpg,2,DEB,366,2,0,-1,,,,
/content/Dataset/MUC/MUC-MNSRCKSQ.jpg,4,MUC,367,4,0,-1,,,,
/content/Dataset/NORM/NORM-LGAAGPYA.jpg,6,NORM,368,6,0,-1,,,,
/content/Dataset/TUM/TUM-VVRRMCHV.jpg,8,TUM,369,8,0,-1,,,,
/content/Dataset/ADI/ADI-FNRPWKQW.jpg,0,ADI,370,0,0,-1,,,,
/content/Dataset/MUC/MUC-SFECESQC.jpg,4,MUC,371,4,0,-1,,,,
/content/Dataset/NORM/NORM-LTMCGREM.jpg,6,NORM,372,6,0,-1,,,,
/content/Dataset/ADI/ADI-DFTPWDRP.jpg,0,ADI,373,0,0,-1,,,,
/content/Dataset/MUC/MUC-YFHKSPMQ.jpg,4,MUC,374,4,0,-1,,,,
/content/Dataset/BACK/BACK-LIDRWLWH.jpg,1,BACK,375,1,0,-1,,,,
/content/Dataset/LYM/LYM-MCFSDWNT.jpg,3,LYM,376,3,0,-1,,,,
/content/Dataset/BACK/BACK-KPPELKVN.jpg,1,BACK,377,1,0,-1,,,,
/content/Dataset/TUM/TUM-VWIKSCKM.jpg,8,TUM,378,8,0,-1,,,,
/content/Dataset/MUS/MUS-QMMLVKSY.jpg,5,MUS,379,5,0,-1,,,,
/content/Dataset/TUM/TUM-RGVTHMDQ.jpg,8,TUM,380,8,0,-1,,,,
/content/Dataset/ADI/ADI-HLEFVFTW.jpg,0,ADI,381,0,0,-1,,,,
/content/Dataset/NORM/NORM-NVDGWPTI.jpg,6,NORM,382,6,0,-1,,,,
/content/Dataset/MUS/MUS-QLHSGKTC.jpg,5,MUS,383,5,0,-1,,,,
/content/Dataset/BACK/BACK-IDEMDTNE.jpg,1,BACK,384,1,0,-1,,,,
/content/Dataset/LYM/LYM-PCWSTGPV.jpg,3,LYM,385,3,0,-1,,,,
/content/Dataset/DEB/DEB-QHEQHTHM.jpg,2,DEB,386,2,0,-1,,,,
/content/Dataset/TUM/TUM-QPVEMVYT.jpg,8,TUM,387,8,0,-1,,,,
/content/Dataset/LYM/LYM-RLSCPPLL.jpg,3,LYM,388,3,0,-1,,,,
/content/Dataset/ADI/ADI-DRMQDVYR.jpg,0,ADI,389,0,0,-1,,,,
/content/Dataset/MUC/MUC-TFGVWGCK.jpg,4,MUC,390,4,0,-1,,,,
/content/Dataset/BACK/BACK-MMEFHWAM.jpg,1,BACK,391,1,0,-1,,,,
/content/Dataset/NORM/NORM-QYKIYNGI.jpg,6,NORM,392,6,0,-1,,,,
/content/Dataset/NORM/NORM-RCSMVDHM.jpg,6,NORM,393,6,0,-1,,,,
/content/Dataset/MUS/MUS-RGVYLMEK.jpg,5,MUS,394,5,0,-1,,,,
/content/Dataset/DEB/DEB-QFFPVWHE.jpg,2,DEB,395,2,0,-1,,,,
/content/Dataset/LYM/LYM-SRHACATS.jpg,3,LYM,396,3,0,-1,,,,
/content/Dataset/DEB/DEB-PAYDNEPK.jpg,2,DEB,397,2,0,-1,,,,
/content/Dataset/MUS/MUS-NYMPQEHT.jpg,5,MUS,398,5,0,-1,,,,
/content/Dataset/LYM/LYM-SRDATTNY.jpg,3,LYM,399,3,0,-1,,,,
/content/Dataset/TUM/TUM-SEHNQNFN.jpg,8,TUM,400,8,0,-1,,,,
/content/Dataset/MUS/MUS-PMMHIRLS.jpg,5,MUS,401,5,0,-1,,,,
/content/Dataset/DEB/DEB-RIFMVMVQ.jpg,2,DEB,402,2,0,-1,,,,
/content/Dataset/BACK/BACK-AHYHSAPY.jpg,1,BACK,403,1,0,-1,,,,
/content/Dataset/MUS/MUS-SIPWQKAQ.jpg,5,MUS,404,5,0,-1,,,,
/content/Dataset/BACK/BACK-NMCNGRKG.jpg,1,BACK,405,1,0,-1,,,,
/content/Dataset/TUM/TUM-YRWWEIHR.jpg,8,TUM,406,8,0,-1,,,,
/content/Dataset/LYM/LYM-NNIVIERD.jpg,3,LYM,407,3,0,-1,,,,
/content/Dataset/LYM/LYM-SPVFNDFP.jpg,3,LYM,408,3,0,-1,,,,
/content/Dataset/LYM/LYM-QWCVYVEW.jpg,3,LYM,409,3,0,-1,,,,
/content/Dataset/NORM/NORM-WMWTLQGE.jpg,6,NORM,410,6,0,-1,,,,
/content/Dataset/TUM/TUM-REMYTQMN.jpg,8,TUM,411,8,0,-1,,,,
/content/Dataset/ADI/ADI-DIHLISEF.jpg,0,ADI,412,0,0,-1,,,,
/content/Dataset/ADI/ADI-EMRMGWAK.jpg,0,ADI,413,0,0,-1,,,,
/content/Dataset/STR/STR-NTNNAQEA.jpg,7,STR,414,7,0,-1,,,,
/content/Dataset/TUM/TUM-VSSMNDRA.jpg,8,TUM,415,8,0,-1,,,,
/content/Dataset/TUM/TUM-TEKNHGEG.jpg,8,TUM,416,8,0,-1,,,,
/content/Dataset/TUM/TUM-WRSQAWWF.jpg,8,TUM,417,8,0,-1,,,,
/content/Dataset/LYM/LYM-INQYVIYG.jpg,3,LYM,418,3,0,-1,,,,
/content/Dataset/MUS/MUS-PCWRLHIN.jpg,5,MUS,419,5,0,-1,,,,
/content/Dataset/STR/STR-TYIHNVAI.jpg,7,STR,420,7,0,-1,,,,
/content/Dataset/NORM/NORM-YDVWQGGI.jpg,6,NORM,421,6,0,-1,,,,
/content/Dataset/DEB/DEB-ACYTIEFI.jpg,2,DEB,422,2,0,-1,,,,
/content/Dataset/ADI/ADI-AAEKWPVP.jpg,0,ADI,423,0,0,-1,,,,
/content/Dataset/TUM/TUM-YISPETFD.jpg,8,TUM,424,8,0,-1,,,,
/content/Dataset/NORM/NORM-NVHRGMFS.jpg,6,NORM,425,6,0,-1,,,,
/content/Dataset/STR/STR-MVDPKTYI.jpg,7,STR,426,7,0,-1,,,,
/content/Dataset/MUS/MUS-CNPIVPTM.jpg,5,MUS,427,5,0,-1,,,,
/content/Dataset/STR/STR-NPWDIGLW.jpg,7,STR,428,7,0,-1,,,,
/content/Dataset/TUM/TUM-TRLAWKWR.jpg,8,TUM,429,8,0,-1,,,,
/content/Dataset/MUS/MUS-SKSRKIPI.jpg,5,MUS,430,5,0,-1,,,,
/content/Dataset/DEB/DEB-VEERSIWT.jpg,2,DEB,431,2,0,-1,,,,
/content/Dataset/STR/STR-PTRYATLM.jpg,7,STR,432,7,0,-1,,,,
/content/Dataset/LYM/LYM-ADCWVIWK.jpg,3,LYM,433,3,0,-1,,,,
/content/Dataset/BACK/BACK-IREIKGGF.jpg,1,BACK,434,1,0,-1,,,,
/content/Dataset/NORM/NORM-SHNDVSFN.jpg,6,NORM,435,6,0,-1,,,,
/content/Dataset/MUC/MUC-QCACHMYK.jpg,4,MUC,436,4,0,-1,,,,
/content/Dataset/NORM/NORM-MTLDFCNV.jpg,6,NORM,437,6,0,-1,,,,
/content/Dataset/TUM/TUM-VSQPTNHL.jpg,8,TUM,438,8,0,-1,,,,
/content/Dataset/NORM/NORM-WYSCFCFW.jpg,6,NORM,439,6,0,-1,,,,
/content/Dataset/MUC/MUC-SGYDTCVV.jpg,4,MUC,440,4,0,-1,,,,
/content/Dataset/ADI/ADI-EWKILGMM.jpg,0,ADI,441,0,0,-1,,,,
/content/Dataset/STR/STR-VTKIDSSP.jpg,7,STR,442,7,0,-1,,,,
/content/Dataset/NORM/NORM-TWTEGNQK.jpg,6,NORM,443,6,0,-1,,,,
/content/Dataset/MUC/MUC-NKWAIKLV.jpg,4,MUC,444,4,0,-1,,,,
/content/Dataset/BACK/BACK-NPQPFTCS.jpg,1,BACK,445,1,0,-1,,,,
/content/Dataset/ADI/ADI-ENHHQEPN.jpg,0,ADI,446,0,0,-1,,,,
/content/Dataset/BACK/BACK-AEGPFSDQ.jpg,1,BACK,447,1,0,-1,,,,
/content/Dataset/TUM/TUM-YFDSNCDD.jpg,8,TUM,448,8,0,-1,,,,
/content/Dataset/STR/STR-MQLLWSKK.jpg,7,STR,449,7,0,-1,,,,
/content/Dataset/ADI/ADI-GSESKEKV.jpg,0,ADI,450,0,0,-1,,,,
/content/Dataset/LYM/LYM-TGEQVMII.jpg,3,LYM,451,3,0,-1,,,,
/content/Dataset/TUM/TUM-TEEVKVRI.jpg,8,TUM,452,8,0,-1,,,,
/content/Dataset/NORM/NORM-WERDHFLH.jpg,6,NORM,453,6,0,-1,,,,
/content/Dataset/MUC/MUC-YIPTQHVL.jpg,4,MUC,454,4,0,-1,,,,
/content/Dataset/TUM/TUM-VMDYPLYW.jpg,8,TUM,455,8,0,-1,,,,
/content/Dataset/BACK/BACK-KETWQAWY.jpg,1,BACK,456,1,0,-1,,,,
/content/Dataset/TUM/TUM-RRDTWFSD.jpg,8,TUM,457,8,0,-1,,,,
/content/Dataset/NORM/NORM-SWIIKLAI.jpg,6,NORM,458,6,0,-1,,,,
/content/Dataset/MUC/MUC-NPIWKHFP.jpg,4,MUC,459,4,0,-1,,,,
/content/Dataset/NORM/NORM-RRNQKEVK.jpg,6,NORM,460,6,0,-1,,,,
/content/Dataset/MUC/MUC-CFPTSPVE.jpg,4,MUC,461,4,0,-1,,,,
/content/Dataset/NORM/NORM-TKQEIAAV.jpg,6,NORM,462,6,0,-1,,,,
/content/Dataset/TUM/TUM-VVCYTWGL.jpg,8,TUM,463,8,0,-1,,,,
/content/Dataset/BACK/BACK-IPGHMIEC.jpg,1,BACK,464,1,0,-1,,,,
/content/Dataset/DEB/DEB-WRSIIMYQ.jpg,2,DEB,465,2,0,-1,,,,
/content/Dataset/MUC/MUC-HHSCKLTT.jpg,4,MUC,466,4,0,-1,,,,
/content/Dataset/BACK/BACK-AKQGRQPL.jpg,1,BACK,467,1,0,-1,,,,
/content/Dataset/LYM/LYM-NFTGDAQM.jpg,3,LYM,468,3,0,-1,,,,
/content/Dataset/BACK/BACK-LYPPCVKH.jpg,1,BACK,469,1,0,-1,,,,
/content/Dataset/NORM/NORM-YNLDALGN.jpg,6,NORM,470,6,0,-1,,,,
/content/Dataset/LYM/LYM-KLLFNDWF.jpg,3,LYM,471,3,0,-1,,,,
/content/Dataset/MUC/MUC-RYLEKCYK.jpg,4,MUC,472,4,0,-1,,,,
/content/Dataset/DEB/DEB-SIYFGWVD.jpg,2,DEB,473,2,0,-1,,,,
/content/Dataset/BACK/BACK-IKSLLKLH.jpg,1,BACK,474,1,0,-1,,,,
/content/Dataset/MUS/MUS-AGWTMKRM.jpg,5,MUS,475,5,0,-1,,,,
/content/Dataset/STR/STR-WICINKCQ.jpg,7,STR,476,7,0,-1,,,,
/content/Dataset/BACK/BACK-MSYRWWKD.jpg,1,BACK,477,1,0,-1,,,,
/content/Dataset/BACK/BACK-MIDPNWIF.jpg,1,BACK,478,1,0,-1,,,,
/content/Dataset/MUC/MUC-CCWDRQNW.jpg,4,MUC,479,4,0,-1,,,,
/content/Dataset/MUC/MUC-VYCVANEL.jpg,4,MUC,480,4,0,-1,,,,
/content/Dataset/BACK/BACK-LQIKMDEC.jpg,1,BACK,481,1,0,-1,,,,
/content/Dataset/MUC/MUC-AEQLCLIY.jpg,4,MUC,482,4,0,-1,,,,
/content/Dataset/MUC/MUC-NCCFKMVQ.jpg,4,MUC,483,4,0,-1,,,,
/content/Dataset/BACK/BACK-LYTMWWIF.jpg,1,BACK,484,1,0,-1,,,,
/content/Dataset/LYM/LYM-QPEMIKLQ.jpg,3,LYM,485,3,0,-1,,,,
/content/Dataset/LYM/LYM-QLWNTRYP.jpg,3,LYM,486,3,0,-1,,,,
/content/Dataset/LYM/LYM-NLLNAFTS.jpg,3,LYM,487,3,0,-1,,,,
/content/Dataset/TUM/TUM-WIRCCWTC.jpg,8,TUM,488,8,0,-1,,,,
/content/Dataset/DEB/DEB-VAAHLYQG.jpg,2,DEB,489,2,0,-1,,,,
/content/Dataset/TUM/TUM-RAFYVCDT.jpg,8,TUM,490,8,0,-1,,,,
/content/Dataset/MUS/MUS-ADTKCALN.jpg,5,MUS,491,5,0,-1,,,,
/content/Dataset/LYM/LYM-YMGKCAYI.jpg,3,LYM,492,3,0,-1,,,,
/content/Dataset/STR/STR-YEYIDNPS.jpg,7,STR,493,7,0,-1,,,,
/content/Dataset/BACK/BACK-PFDTPFAP.jpg,1,BACK,494,1,0,-1,,,,
/content/Dataset/TUM/TUM-RGWHAGHR.jpg,8,TUM,495,8,0,-1,,,,
/content/Dataset/NORM/NORM-VIHHTHLV.jpg,6,NORM,496,6,0,-1,,,,
/content/Dataset/MUS/MUS-RDCGVTSG.jpg,5,MUS,497,5,0,-1,,,,
/content/Dataset/TUM/TUM-WRPRWQYW.jpg,8,TUM,498,8,0,-1,,,,
/content/Dataset/TUM/TUM-WMYLGGGN.jpg,8,TUM,499,8,0,-1,,,,
/content/Dataset/BACK/BACK-HWKCYYWD.jpg,1,BACK,500,1,0,-1,,,,
/content/Dataset/LYM/LYM-SDWIAILW.jpg,3,LYM,501,3,0,-1,,,,
/content/Dataset/MUC/MUC-HKIKHFLS.jpg,4,MUC,502,4,0,-1,,,,
/content/Dataset/NORM/NORM-NRVEGVNV.jpg,6,NORM,503,6,0,-1,,,,
/content/Dataset/ADI/ADI-DLLMVKKY.jpg,0,ADI,504,0,0,-1,,,,
/content/Dataset/ADI/ADI-HHGSMSYV.jpg,0,ADI,505,0,0,-1,,,,
/content/Dataset/TUM/TUM-AANMKCKM.jpg,8,TUM,506,8,0,-1,,,,
/content/Dataset/MUS/MUS-QIWRSQGY.jpg,5,MUS,507,5,0,-1,,,,
/content/Dataset/NORM/NORM-PSTFYNDW.jpg,6,NORM,508,6,0,-1,,,,
/content/Dataset/STR/STR-SRYPYLRR.jpg,7,STR,509,7,0,-1,,,,
/content/Dataset/STR/STR-QGNQNGGT.jpg,7,STR,510,7,0,-1,,,,
/content/Dataset/MUC/MUC-WWFMKAVR.jpg,4,MUC,511,4,0,-1,,,,
/content/Dataset/DEB/DEB-SKHCGPTK.jpg,2,DEB,512,2,0,-1,,,,
/content/Dataset/NORM/NORM-MSVGSMSA.jpg,6,NORM,513,6,0,-1,,,,
/content/Dataset/MUC/MUC-WMSFIPGA.jpg,4,MUC,514,4,0,-1,,,,
/content/Dataset/NORM/NORM-SEDGVIIQ.jpg,6,NORM,515,6,0,-1,,,,
/content/Dataset/MUC/MUC-CCVCDPRK.jpg,4,MUC,516,4,0,-1,,,,
/content/Dataset/DEB/DEB-YAILMSGV.jpg,2,DEB,517,2,0,-1,,,,
/content/Dataset/NORM/NORM-WVVPYMHQ.jpg,6,NORM,518,6,0,-1,,,,
/content/Dataset/DEB/DEB-YLCTYNWY.jpg,2,DEB,519,2,0,-1,,,,
/content/Dataset/MUS/MUS-NNSYRDKN.jpg,5,MUS,520,5,0,-1,,,,
/content/Dataset/BACK/BACK-NCIVTLDN.jpg,1,BACK,521,1,0,-1,,,,
/content/Dataset/TUM/TUM-RCTKEMYT.jpg,8,TUM,522,8,0,-1,,,,
/content/Dataset/MUS/MUS-RNEWHIGK.jpg,5,MUS,523,5,0,-1,,,,
/content/Dataset/BACK/BACK-AASWFEFM.jpg,1,BACK,524,1,0,-1,,,,
/content/Dataset/TUM/TUM-YSCGVAAA.jpg,8,TUM,525,8,0,-1,,,,
/content/Dataset/DEB/DEB-PICMWDEV.jpg,2,DEB,526,2,0,-1,,,,
/content/Dataset/TUM/TUM-WQEHFHGE.jpg,8,TUM,527,8,0,-1,,,,
/content/Dataset/TUM/TUM-SNLNPDYM.jpg,8,TUM,528,8,0,-1,,,,
/content/Dataset/STR/STR-QWGRSATQ.jpg,7,STR,529,7,0,-1,,,,
/content/Dataset/LYM/LYM-TVYFWWDS.jpg,3,LYM,530,3,0,-1,,,,
/content/Dataset/STR/STR-NCDMHEVG.jpg,7,STR,531,7,0,-1,,,,
/content/Dataset/NORM/NORM-SEGDPSAL.jpg,6,NORM,532,6,0,-1,,,,
/content/Dataset/MUC/MUC-WTMCQGIE.jpg,4,MUC,533,4,0,-1,,,,
/content/Dataset/DEB/DEB-RHYGDWYT.jpg,2,DEB,534,2,0,-1,,,,
/content/Dataset/DEB/DEB-SYGSLEYD.jpg,2,DEB,535,2,0,-1,,,,
/content/Dataset/TUM/TUM-VEIWRCRM.jpg,8,TUM,536,8,0,-1,,,,
/content/Dataset/BACK/BACK-KMYMNCDQ.jpg,1,BACK,537,1,0,-1,,,,
/content/Dataset/STR/STR-TGNKQMNW.jpg,7,STR,538,7,0,-1,,,,
/content/Dataset/NORM/NORM-YSQFSNGL.jpg,6,NORM,539,6,0,-1,,,,
/content/Dataset/TUM/TUM-YHWQAGLR.jpg,8,TUM,540,8,0,-1,,,,
/content/Dataset/STR/STR-QRHQCIGY.jpg,7,STR,541,7,0,-1,,,,
/content/Dataset/MUC/MUC-SAGVMCLD.jpg,4,MUC,542,4,0,-1,,,,
/content/Dataset/TUM/TUM-RADTDHRL.jpg,8,TUM,543,8,0,-1,,,,
/content/Dataset/MUC/MUC-TDYAGCHY.jpg,4,MUC,544,4,0,-1,,,,
/content/Dataset/LYM/LYM-VPQKGQFY.jpg,3,LYM,545,3,0,-1,,,,
/content/Dataset/NORM/NORM-AFEEGEQL.jpg,6,NORM,546,6,0,-1,,,,
/content/Dataset/TUM/TUM-SMWWLWAY.jpg,8,TUM,547,8,0,-1,,,,
/content/Dataset/LYM/LYM-QLSSTCMS.jpg,3,LYM,548,3,0,-1,,,,
/content/Dataset/TUM/TUM-RTGNDNPD.jpg,8,TUM,549,8,0,-1,,,,
/content/Dataset/BACK/BACK-IGCGEYSD.jpg,1,BACK,550,1,0,-1,,,,
/content/Dataset/MUS/MUS-NTIPEMLG.jpg,5,MUS,551,5,0,-1,,,,
/content/Dataset/STR/STR-WIRMPYWD.jpg,7,STR,552,7,0,-1,,,,
/content/Dataset/LYM/LYM-CQNVVFRW.jpg,3,LYM,553,3,0,-1,,,,
/content/Dataset/MUC/MUC-PYAVGGQS.jpg,4,MUC,554,4,0,-1,,,,
/content/Dataset/LYM/LYM-RANACRTE.jpg,3,LYM,555,3,0,-1,,,,
/content/Dataset/ADI/ADI-CPWPHPYY.jpg,0,ADI,556,0,0,-1,,,,
/content/Dataset/MUS/MUS-PKGILAWC.jpg,5,MUS,557,5,0,-1,,,,
/content/Dataset/MUC/MUC-WFITDLSR.jpg,4,MUC,558,4,0,-1,,,,
/content/Dataset/TUM/TUM-VGNADEHC.jpg,8,TUM,559,8,0,-1,,,,
/content/Dataset/NORM/NORM-MNRKCFFF.jpg,6,NORM,560,6,0,-1,,,,
/content/Dataset/STR/STR-STKIICYF.jpg,7,STR,561,7,0,-1,,,,
/content/Dataset/MUS/MUS-SVNAMYTF.jpg,5,MUS,562,5,0,-1,,,,
/content/Dataset/BACK/BACK-HHSGLYAV.jpg,1,BACK,563,1,0,-1,,,,
/content/Dataset/MUS/MUS-STGKADAV.jpg,5,MUS,564,5,0,-1,,,,
/content/Dataset/DEB/DEB-YRTPRKLT.jpg,2,DEB,565,2,0,-1,,,,
/content/Dataset/STR/STR-NRYRWACA.jpg,7,STR,566,7,0,-1,,,,
/content/Dataset/NORM/NORM-QQGVFGVT.jpg,6,NORM,567,6,0,-1,,,,
/content/Dataset/NORM/NORM-YRSLRKIP.jpg,6,NORM,568,6,0,-1,,,,
/content/Dataset/BACK/BACK-MNICTMLG.jpg,1,BACK,569,1,0,-1,,,,
/content/Dataset/STR/STR-SAYCEIEQ.jpg,7,STR,570,7,0,-1,,,,
/content/Dataset/MUC/MUC-VCGMCQSR.jpg,4,MUC,571,4,0,-1,,,,
/content/Dataset/ADI/ADI-NTWSRTRN.jpg,0,ADI,572,0,0,-1,,,,
/content/Dataset/DEB/DEB-SEDMWVSD.jpg,2,DEB,573,2,0,-1,,,,
/content/Dataset/TUM/TUM-REHRFCWW.jpg,8,TUM,574,8,0,-1,,,,
/content/Dataset/DEB/DEB-TQATKQRA.jpg,2,DEB,575,2,0,-1,,,,
/content/Dataset/MUS/MUS-PVMMNWYW.jpg,5,MUS,576,5,0,-1,,,,
/content/Dataset/ADI/ADI-FWIGRVWA.jpg,0,ADI,577,0,0,-1,,,,
/content/Dataset/LYM/LYM-QYFFAKKK.jpg,3,LYM,578,3,0,-1,,,,
/content/Dataset/BACK/BACK-MRHIFTPM.jpg,1,BACK,579,1,0,-1,,,,
/content/Dataset/STR/STR-YRAVWMAE.jpg,7,STR,580,7,0,-1,,,,
/content/Dataset/BACK/BACK-AHNFFALY.jpg,1,BACK,581,1,0,-1,,,,
/content/Dataset/TUM/TUM-SKWGKRFH.jpg,8,TUM,582,8,0,-1,,,,
/content/Dataset/LYM/LYM-QRTEAEWE.jpg,3,LYM,583,3,0,-1,,,,
